context_id reply_id
83651186866143 4
83651186866143 0
83651186866143 2
83651186866143 1
83651186866143 5
83649924361068 4
83649924361068 0
83649924361068 2
83649924361068 5
83649924361068 3
83649924361068 1
83534412568426 4
83534412568426 1
83534412568426 0
83534412568426 3
83534412568426 2
83534412568426 5
83526287702502 0
83526287702502 1
83512213683880 0
83512213683880 1
83512213683880 3
83512213683880 2
83512213683880 5
83512213683880 4
83430561070243 3
83430561070243 4
83430561070243 5
83430561070243 2
83430561070243 1
83430561070243 0
83217810699281 0
83217810699281 4
83217810699281 3
83217810699281 2
83217810699281 5
83217810699281 1
83065408775161 3
83065408775161 0
83065408775161 5
83065408775161 4
83065408775161 1
83065408775161 2
82968556689261 2
82968556689261 5
82968556689261 0
82968556689261 4
82968556689261 1
82968556689261 3
82801231094795 4
82801231094795 3
82801231094795 0
82801231094795 1
82801231094795 2
82801231094795 5
82646767728089 3
82646767728089 5
82646767728089 4
82646767728089 0
82646767728089 1
82646767728089 2
82527331506020 2
82527331506020 0
82527331506020 3
82527331506020 5
82527331506020 4
82527331506020 1
81895371088630 4
81895371088630 2
81895371088630 0
81895371088630 1
81895371088630 5
81895371088630 3
81703235352877 0
81703235352877 3
81703235352877 4
81703235352877 5
81703235352877 2
81703235352877 1
81525279572419 1
81525279572419 3
81525279572419 0
81525279572419 5
81525279572419 4
81525279572419 2
81523791605562 1
81523791605562 0
81523791605562 3
81523791605562 5
81523791605562 2
81523791605562 4
81292242503557 0
81292242503557 2
81292242503557 4
81292242503557 5
81292242503557 1
81292242503557 3
80931197151654 5
80931197151654 3
80931197151654 0
80931197151654 1
80931197151654 4
80931197151654 2
80510989542930 5
80510989542930 1
80510989542930 3
80510989542930 0
80510989542930 4
80510989542930 2
80058201675772 0
80058201675772 2
80058201675772 5
80058201675772 1
80058201675772 4
80058201675772 3
80057129749441 0
80057129749441 1
79470332240170 4
79470332240170 1
79470332240170 2
79470332240170 5
79470332240170 0
79470332240170 3
79412946392345 1
79412946392345 0
79412946392345 4
79412946392345 3
79412946392345 2
79412946392345 5
79030047421653 5
79030047421653 0
79030047421653 4
79030047421653 1
79030047421653 3
79030047421653 2
78915887708483 4
78915887708483 2
78915887708483 0
78915887708483 3
78915887708483 5
78915887708483 1
78676963422162 1
78676963422162 0
78676963422162 3
78676963422162 4
78676963422162 5
78676963422162 2
78312396604398 2
78312396604398 5
78312396604398 0
78312396604398 1
78312396604398 4
78312396604398 3
78219623985891 1
78219623985891 2
78219623985891 4
78219623985891 3
78219623985891 5
78219623985891 0
77934603013999 5
77934603013999 0
77934603013999 1
77934603013999 4
77934603013999 2
77934603013999 3
77717546169450 2
77717546169450 4
77717546169450 1
77717546169450 0
77717546169450 3
77717546169450 5
77605533052243 1
77605533052243 2
77605533052243 3
77605533052243 5
77605533052243 0
77605533052243 4
77506192992312 2
77506192992312 1
77506192992312 4
77506192992312 5
77506192992312 3
77506192992312 0
77124510119404 0
77124510119404 5
77124510119404 3
77124510119404 1
77124510119404 2
77124510119404 4
76775574894954 0
76775574894954 5
76775574894954 4
76775574894954 3
76775574894954 2
76775574894954 1
76685490204149 2
76685490204149 5
76685490204149 1
76685490204149 4
76685490204149 0
76685490204149 3
76683818728004 3
76683818728004 5
76683818728004 0
76683818728004 4
76683818728004 2
76683818728004 1
76557579931291 2
76557579931291 5
76557579931291 4
76557579931291 0
76557579931291 3
76557579931291 1
76501319159601 5
76501319159601 3
76501319159601 0
76501319159601 2
76501319159601 4
76501319159601 1
76231292494151 0
76231292494151 5
76231292494151 2
76231292494151 1
76231292494151 4
76231292494151 3
76120598402430 0
76120598402430 1
76120598402430 2
76120598402430 3
76120598402430 4
76120598402430 5
76031939698671 2
76031939698671 0
76031939698671 4
76031939698671 3
76031939698671 1
76031939698671 5
75678026514401 5
75678026514401 4
75678026514401 3
75678026514401 1
75678026514401 0
75678026514401 2
75457118950120 4
75457118950120 3
75457118950120 0
75457118950120 5
75457118950120 1
75457118950120 2
75438248927417 0
75438248927417 2
75438248927417 1
75438248927417 4
75438248927417 5
75438248927417 3
75256872862812 1
75256872862812 0
75256872862812 3
75256872862812 5
75256872862812 2
75256872862812 4
75246674720643 5
75246674720643 2
75246674720643 4
75246674720643 1
75246674720643 3
75246674720643 0
75212864855355 0
75212864855355 1
75212864855355 4
75212864855355 2
75212864855355 5
75212864855355 3
75133411981764 2
75133411981764 5
75133411981764 3
75133411981764 0
75133411981764 4
75133411981764 1
75120754666444 3
75120754666444 4
75120754666444 0
75120754666444 2
75120754666444 5
75120754666444 1
75030947269672 2
75030947269672 0
75030947269672 3
75030947269672 4
75030947269672 1
75030947269672 5
74900089979223 5
74900089979223 3
74900089979223 4
74900089979223 2
74900089979223 0
74900089979223 1
74883369669414 4
74883369669414 2
74883369669414 5
74883369669414 0
74883369669414 3
74883369669414 1
74857656462561 5
74857656462561 2
74857656462561 3
74857656462561 4
74857656462561 0
74857656462561 1
74826160699327 5
74826160699327 3
74826160699327 1
74826160699327 2
74826160699327 0
74826160699327 4
74752252459763 3
74752252459763 5
74752252459763 1
74752252459763 4
74752252459763 2
74752252459763 0
74375844792829 3
74375844792829 5
74375844792829 1
74375844792829 0
74375844792829 2
74375844792829 4
73849977239124 2
73849977239124 4
73849977239124 3
73849977239124 1
73849977239124 0
73849977239124 5
73704430607453 1
73704430607453 3
73704430607453 5
73704430607453 2
73704430607453 0
73704430607453 4
73704251057176 3
73704251057176 4
73704251057176 1
73704251057176 5
73704251057176 0
73704251057176 2
73699960889701 0
73699960889701 1
73699960889701 2
73699960889701 5
73699960889701 3
73699960889701 4
73621325988222 0
73621325988222 5
73621325988222 1
73621325988222 3
73621325988222 2
73621325988222 4
73476096843651 5
73476096843651 2
73476096843651 1
73476096843651 4
73476096843651 0
73476096843651 3
73100979713196 5
73100979713196 4
73100979713196 3
73100979713196 0
73100979713196 1
73100979713196 2
72616509419234 0
72616509419234 3
72616509419234 1
72616509419234 4
72616509419234 5
72616509419234 2
72083765950818 3
72083765950818 2
72083765950818 1
72083765950818 0
72083765950818 5
72083765950818 4
72038617405388 1
72038617405388 0
72038617405388 2
72038617405388 5
72038617405388 4
72038617405388 3
71401224108706 2
71401224108706 5
71401224108706 4
71401224108706 0
71401224108706 1
71401224108706 3
70798898858209 5
70798898858209 3
70798898858209 2
70798898858209 1
70798898858209 4
70798898858209 0
70756764525513 1
70756764525513 0
70756764525513 5
70756764525513 2
70756764525513 4
70756764525513 3
70720597578646 2
70720597578646 0
70720597578646 3
70720597578646 1
70720597578646 4
70720597578646 5
70367889198889 1
70367889198889 3
70367889198889 4
70367889198889 2
70367889198889 0
70367889198889 5
70075957358138 1
70075957358138 5
70075957358138 3
70075957358138 0
70075957358138 2
70075957358138 4
69950960021223 5
69950960021223 0
69950960021223 1
69950960021223 4
69950960021223 2
69950960021223 3
69870522975051 5
69870522975051 1
69870522975051 3
69870522975051 0
69870522975051 4
69870522975051 2
69843162466234 1
69843162466234 3
69843162466234 5
69843162466234 4
69843162466234 2
69843162466234 0
69837042956799 5
69837042956799 4
69837042956799 3
69837042956799 0
69837042956799 1
69837042956799 2
69629739951782 0
69629739951782 2
69629739951782 3
69629739951782 5
69629739951782 1
69629739951782 4
69542582274441 5
69542582274441 1
69542582274441 0
69542582274441 2
69542582274441 4
69542582274441 3
69434927005442 3
69434927005442 4
69434927005442 1
69434927005442 2
69434927005442 0
69434927005442 5
69392259100881 3
69392259100881 1
69392259100881 2
69392259100881 0
69392259100881 4
69392259100881 5
68803431269774 0
68803431269774 5
68803431269774 1
68803431269774 2
68803431269774 4
68803431269774 3
68595623140880 5
68595623140880 3
68595623140880 0
68595623140880 4
68595623140880 1
68595623140880 2
68567110475855 2
68567110475855 1
68567110475855 3
68567110475855 0
68567110475855 5
68567110475855 4
68219619269935 0
68219619269935 4
68219619269935 5
68219619269935 3
68219619269935 1
68219619269935 2
68122311297591 5
68122311297591 0
68122311297591 2
68122311297591 1
68122311297591 3
68122311297591 4
67285899753398 0
67285899753398 4
67285899753398 3
67285899753398 1
67285899753398 2
67285899753398 5
67023825115968 4
67023825115968 0
67023825115968 2
67023825115968 5
67023825115968 3
67023825115968 1
66781169589112 5
66781169589112 2
66781169589112 3
66781169589112 1
66781169589112 0
66781169589112 4
66774910974818 0
66774910974818 1
66774910974818 5
66774910974818 2
66774910974818 4
66774910974818 3
66429986634329 2
66429986634329 4
66429986634329 3
66429986634329 5
66429986634329 0
66429986634329 1
66299818120600 1
66299818120600 0
66187402656125 4
66187402656125 0
66187402656125 1
66187402656125 2
66187402656125 5
66187402656125 3
66178513997568 5
66178513997568 3
66178513997568 1
66178513997568 2
66178513997568 4
66178513997568 0
66107887596445 2
66107887596445 1
66107887596445 3
66107887596445 5
66107887596445 4
66107887596445 0
66056090015173 4
66056090015173 5
66056090015173 2
66056090015173 1
66056090015173 0
66056090015173 3
65864661847186 0
65864661847186 4
65864661847186 2
65864661847186 3
65864661847186 1
65864661847186 5
65855411212878 1
65855411212878 5
65855411212878 3
65855411212878 4
65855411212878 0
65855411212878 2
65778880045165 5
65778880045165 2
65778880045165 1
65778880045165 4
65778880045165 0
65778880045165 3
65730601209627 4
65730601209627 1
65730601209627 2
65730601209627 5
65730601209627 3
65730601209627 0
65373243249543 1
65373243249543 3
65373243249543 4
65373243249543 0
65373243249543 2
65373243249543 5
65168058499206 0
65168058499206 1
65168058499206 5
65168058499206 3
65168058499206 4
65168058499206 2
64833654746601 5
64833654746601 0
64833654746601 3
64833654746601 4
64833654746601 1
64833654746601 2
64627512079816 5
64627512079816 1
64627512079816 4
64627512079816 2
64627512079816 0
64627512079816 3
64404464645673 5
64404464645673 4
64404464645673 1
64404464645673 2
64404464645673 0
64404464645673 3
64370157361203 5
64370157361203 1
64370157361203 4
64370157361203 3
64370157361203 0
64370157361203 2
64094873684115 3
64094873684115 5
64094873684115 0
64094873684115 2
64094873684115 4
64094873684115 1
63928251996505 1
63928251996505 2
63928251996505 3
63928251996505 4
63928251996505 5
63928251996505 0
63786489771580 4
63786489771580 5
63786489771580 3
63786489771580 0
63786489771580 1
63786489771580 2
63610700122220 2
63610700122220 3
63610700122220 4
63610700122220 5
63610700122220 0
63610700122220 1
63449199941349 0
63449199941349 4
63449199941349 2
63449199941349 5
63449199941349 3
63449199941349 1
63224265054313 3
63224265054313 0
63224265054313 1
63224265054313 5
63224265054313 4
63224265054313 2
63217354951413 1
63217354951413 4
63217354951413 0
63217354951413 3
63217354951413 2
63217354951413 5
63061833269210 4
63061833269210 2
63061833269210 3
63061833269210 1
63061833269210 0
63061833269210 5
63060880014865 3
63060880014865 2
63060880014865 0
63060880014865 5
63060880014865 1
63060880014865 4
62925363265338 2
62925363265338 1
62925363265338 0
62925363265338 4
62925363265338 3
62925363265338 5
62864874892793 0
62864874892793 1
62864874892793 5
62864874892793 4
62864874892793 3
62864874892793 2
62852758504852 2
62852758504852 5
62852758504852 1
62852758504852 3
62852758504852 4
62852758504852 0
62680233541830 0
62680233541830 2
62680233541830 1
62680233541830 3
62680233541830 5
62680233541830 4
62622227565514 5
62622227565514 0
62622227565514 1
62622227565514 2
62622227565514 4
62622227565514 3
62405367009953 3
62405367009953 4
62405367009953 2
62405367009953 1
62405367009953 5
62405367009953 0
62221006962053 1
62221006962053 4
62221006962053 2
62221006962053 3
62221006962053 5
62221006962053 0
62204919324783 1
62204919324783 4
62204919324783 3
62204919324783 2
62204919324783 0
62204919324783 5
62132347624452 0
62132347624452 1
62132347624452 4
62132347624452 5
62132347624452 3
62132347624452 2
62043591021912 0
62043591021912 1
62043591021912 4
62043591021912 2
62043591021912 3
62043591021912 5
61888506461899 5
61888506461899 1
61888506461899 3
61888506461899 0
61888506461899 4
61888506461899 2
61729916720008 0
61729916720008 1
61729916720008 2
61729916720008 3
61729916720008 4
61729916720008 5
61702489639182 2
61702489639182 5
61702489639182 4
61702489639182 0
61702489639182 3
61702489639182 1
61628523592603 0
61628523592603 2
61628523592603 5
61628523592603 4
61628523592603 3
61628523592603 1
61338714382430 2
61338714382430 1
61338714382430 0
61338714382430 3
61338714382430 4
61338714382430 5
61301836138485 3
61301836138485 4
61301836138485 2
61301836138485 1
61301836138485 5
61301836138485 0
61291055737734 2
61291055737734 4
61291055737734 5
61291055737734 3
61291055737734 1
61291055737734 0
61023345025666 4
61023345025666 3
61023345025666 1
61023345025666 2
61023345025666 0
61023345025666 5
59838200170874 5
59838200170874 3
59838200170874 1
59838200170874 0
59838200170874 4
59838200170874 2
59792105445738 5
59792105445738 4
59792105445738 1
59792105445738 3
59792105445738 2
59792105445738 0
59753931345357 0
59753931345357 5
59753931345357 4
59753931345357 2
59753931345357 1
59753931345357 3
59681717481592 4
59681717481592 0
59681717481592 3
59681717481592 2
59681717481592 5
59681717481592 1
59537314018931 2
59537314018931 0
59537314018931 1
59510986219965 3
59510986219965 0
59510986219965 1
59510986219965 5
59510986219965 2
59510986219965 4
59164301206502 4
59164301206502 5
59164301206502 2
59164301206502 0
59164301206502 1
59164301206502 3
58822627073015 0
58822627073015 2
58822627073015 5
58822627073015 1
58822627073015 4
58822627073015 3
58594023419417 4
58594023419417 1
58594023419417 5
58594023419417 0
58594023419417 3
58594023419417 2
58548863670824 4
58548863670824 5
58548863670824 2
58548863670824 1
58548863670824 3
58548863670824 0
58529287634515 5
58529287634515 2
58529287634515 0
58529287634515 3
58529287634515 1
58529287634515 4
58189964958741 0
58189964958741 2
58189964958741 3
58189964958741 5
58189964958741 1
58189964958741 4
57837670084198 5
57837670084198 0
57837670084198 1
57837670084198 2
57837670084198 4
57837670084198 3
57728051517293 1
57728051517293 0
57728051517293 5
57728051517293 3
57728051517293 2
57728051517293 4
57573294469107 1
57573294469107 2
57573294469107 3
57573294469107 5
57573294469107 4
57573294469107 0
57280934855459 4
57280934855459 1
57280934855459 5
57280934855459 2
57280934855459 3
57280934855459 0
57265812553238 1
57265812553238 2
57265812553238 0
57265812553238 4
57265812553238 3
57265812553238 5
56943217816855 3
56943217816855 5
56943217816855 1
56943217816855 4
56943217816855 0
56943217816855 2
56746581426089 4
56746581426089 2
56746581426089 5
56746581426089 3
56746581426089 0
56746581426089 1
56561956810171 0
56561956810171 4
56561956810171 5
56561956810171 1
56561956810171 2
56561956810171 3
56512852592774 5
56512852592774 2
56512852592774 0
56512852592774 3
56512852592774 4
56512852592774 1
56207578733963 2
56207578733963 5
56207578733963 0
56207578733963 4
56207578733963 3
56207578733963 1
56165789939337 0
56165789939337 1
56027929646892 4
56027929646892 3
56027929646892 1
56027929646892 0
56027929646892 2
56027929646892 5
55969301139723 1
55969301139723 2
55969301139723 3
55969301139723 0
55969301139723 5
55969301139723 4
55867772792802 1
55867772792802 3
55867772792802 4
55867772792802 2
55867772792802 0
55867772792802 5
55642911083882 1
55642911083882 4
55642911083882 2
55642911083882 0
55642911083882 3
55642911083882 5
55441889376183 4
55441889376183 3
55441889376183 1
55441889376183 5
55441889376183 0
55441889376183 2
55425773719597 2
55425773719597 3
55425773719597 1
55425773719597 4
55425773719597 5
55425773719597 0
55404077567873 4
55404077567873 0
55404077567873 1
55404077567873 3
55404077567873 5
55404077567873 2
55346326391071 3
55346326391071 4
55346326391071 2
55346326391071 5
55346326391071 1
55346326391071 0
55228481133972 5
55228481133972 0
55228481133972 4
55228481133972 3
55228481133972 2
55228481133972 1
55166480784541 1
55166480784541 0
55166480784541 3
55166480784541 2
55166480784541 5
55166480784541 4
55144964354845 3
55144964354845 1
55144964354845 4
55144964354845 5
55144964354845 2
55144964354845 0
55142480085707 5
55142480085707 1
55142480085707 4
55142480085707 0
55142480085707 2
55142480085707 3
54476985880105 0
54476985880105 3
54476985880105 2
54476985880105 5
54476985880105 4
54476985880105 1
54197421658714 2
54197421658714 1
54197421658714 4
54197421658714 5
54197421658714 0
54197421658714 3
54116159252953 5
54116159252953 3
54116159252953 1
54116159252953 4
54116159252953 2
54116159252953 0
54054202258848 0
54054202258848 2
54054202258848 1
54054202258848 5
54054202258848 3
54054202258848 4
53716157275885 2
53716157275885 5
53716157275885 4
53716157275885 0
53716157275885 1
53716157275885 3
53652482522563 0
53652482522563 1
53652482522563 2
53652482522563 4
53652482522563 3
53652482522563 5
53630809649579 0
53630809649579 1
53547366261297 4
53547366261297 0
53547366261297 2
53547366261297 1
53547366261297 5
53547366261297 3
53502711843554 5
53502711843554 3
53502711843554 1
53502711843554 4
53502711843554 0
53502711843554 2
52970772499288 4
52970772499288 0
52970772499288 1
52970772499288 2
52970772499288 3
52970772499288 5
52772880238662 3
52772880238662 5
52772880238662 4
52772880238662 0
52772880238662 2
52772880238662 1
52529130596796 1
52529130596796 0
52513949184461 5
52513949184461 2
52513949184461 1
52513949184461 0
52513949184461 4
52513949184461 3
52439897660496 3
52439897660496 2
52439897660496 4
52439897660496 0
52439897660496 1
52439897660496 5
52384530027865 0
52384530027865 1
52384530027865 5
52384530027865 4
52384530027865 3
52384530027865 2
51953522380165 4
51953522380165 1
51953522380165 0
51953522380165 5
51953522380165 2
51953522380165 3
51923700150765 4
51923700150765 1
51923700150765 2
51923700150765 5
51923700150765 0
51923700150765 3
51737025063067 1
51737025063067 0
51737025063067 3
51737025063067 5
51737025063067 4
51737025063067 2
51669514743227 5
51669514743227 4
51669514743227 1
51669514743227 0
51669514743227 3
51669514743227 2
51664151190806 5
51664151190806 0
51664151190806 1
51664151190806 2
51664151190806 3
51664151190806 4
51541408209986 5
51541408209986 0
51541408209986 3
51541408209986 1
51541408209986 2
51541408209986 4
51522812812417 0
51522812812417 4
51522812812417 3
51522812812417 2
51522812812417 5
51522812812417 1
51265444861913 4
51265444861913 3
51265444861913 0
51265444861913 1
51265444861913 5
51265444861913 2
50963893554632 2
50963893554632 5
50963893554632 3
50963893554632 0
50963893554632 1
50963893554632 4
50791795585224 5
50791795585224 4
50791795585224 0
50791795585224 3
50791795585224 1
50791795585224 2
50472551429771 4
50472551429771 5
50472551429771 2
50472551429771 0
50472551429771 3
50472551429771 1
50329933202283 4
50329933202283 0
50329933202283 3
50329933202283 1
50329933202283 5
50329933202283 2
50294398297038 1
50294398297038 3
50294398297038 4
50294398297038 5
50294398297038 2
50294398297038 0
50197120257198 1
50197120257198 2
50197120257198 5
50197120257198 0
50197120257198 3
50197120257198 4
49918553782194 2
49918553782194 3
49918553782194 0
49918553782194 4
49918553782194 5
49918553782194 1
49777228253513 1
49777228253513 2
49777228253513 3
49777228253513 4
49777228253513 0
49777228253513 5
49771866564976 3
49771866564976 4
49771866564976 0
49771866564976 5
49771866564976 2
49771866564976 1
49765100639308 5
49765100639308 3
49765100639308 1
49765100639308 0
49765100639308 4
49765100639308 2
49652296030820 5
49652296030820 1
49652296030820 2
49652296030820 4
49652296030820 0
49652296030820 3
49444365816302 2
49444365816302 5
49444365816302 0
49444365816302 1
49444365816302 3
49444365816302 4
49410784934277 3
49410784934277 2
49410784934277 5
49410784934277 4
49410784934277 1
49410784934277 0
49363166005468 3
49363166005468 1
49363166005468 4
49363166005468 2
49363166005468 0
49363166005468 5
49332202892940 4
49332202892940 2
49332202892940 3
49332202892940 5
49332202892940 0
49332202892940 1
49319987523815 0
49319987523815 1
49319987523815 3
49319987523815 4
49319987523815 2
49319987523815 5
49061619769415 2
49061619769415 5
49061619769415 0
49061619769415 4
49061619769415 3
49061619769415 1
49033206880002 3
49033206880002 1
49033206880002 2
49033206880002 0
49033206880002 5
49033206880002 4
48894434795225 2
48894434795225 5
48894434795225 3
48894434795225 4
48894434795225 0
48894434795225 1
48656038530664 2
48656038530664 0
48656038530664 1
48656038530664 5
48656038530664 3
48656038530664 4
48610525234870 3
48610525234870 5
48610525234870 0
48610525234870 4
48610525234870 1
48610525234870 2
48241411392421 5
48241411392421 4
48241411392421 3
48241411392421 1
48241411392421 0
48241411392421 2
48165379471319 1
48165379471319 3
48165379471319 4
48165379471319 5
48165379471319 0
48165379471319 2
48163779923872 0
48163779923872 5
48163779923872 2
48163779923872 1
48163779923872 4
48163779923872 3
48120055772192 2
48120055772192 0
48120055772192 1
48120055772192 3
48120055772192 4
48120055772192 5
47653064096230 0
47653064096230 1
47653064096230 4
47653064096230 3
47653064096230 2
47653064096230 5
47452421125374 3
47452421125374 4
47452421125374 0
47452421125374 1
47452421125374 5
47452421125374 2
47447521973148 4
47447521973148 3
47447521973148 2
47447521973148 1
47447521973148 0
47447521973148 5
47363650600168 3
47363650600168 4
47363650600168 1
47363650600168 2
47363650600168 5
47363650600168 0
47272978397036 0
47272978397036 3
47272978397036 5
47272978397036 4
47272978397036 2
47272978397036 1
47212264741450 2
47212264741450 3
47212264741450 1
47212264741450 5
47212264741450 0
47212264741450 4
47083575889562 4
47083575889562 2
47083575889562 0
47083575889562 5
47083575889562 1
47083575889562 3
46973709132141 4
46973709132141 5
46973709132141 0
46973709132141 1
46973709132141 2
46973709132141 3
46913313841218 2
46913313841218 3
46913313841218 5
46913313841218 0
46913313841218 4
46913313841218 1
46757889217714 1
46757889217714 3
46757889217714 0
46757889217714 5
46757889217714 4
46757889217714 2
46672189032932 0
46672189032932 1
46672189032932 5
46672189032932 2
46672189032932 4
46672189032932 3
46397513548324 5
46397513548324 1
46397513548324 3
46397513548324 0
46397513548324 2
46397513548324 4
46303460224905 1
46303460224905 4
46303460224905 3
46303460224905 5
46303460224905 0
46303460224905 2
46027113623225 2
46027113623225 3
46027113623225 4
46027113623225 1
46027113623225 5
46027113623225 0
45867499174412 0
45867499174412 4
45867499174412 2
45867499174412 3
45867499174412 5
45867499174412 1
45739326671209 4
45739326671209 1
45739326671209 2
45739326671209 3
45739326671209 5
45739326671209 0
45730743438751 2
45730743438751 3
45730743438751 5
45730743438751 1
45730743438751 0
45730743438751 4
45667748082888 3
45667748082888 5
45667748082888 0
45667748082888 1
45667748082888 2
45667748082888 4
44999698024187 2
44999698024187 1
44999698024187 0
44999698024187 4
44999698024187 3
44999698024187 5
44350468078418 1
44350468078418 0
44350468078418 2
44322511295670 1
44322511295670 2
44322511295670 3
44322511295670 5
44322511295670 0
44322511295670 4
44055842726721 1
44055842726721 5
44055842726721 0
44055842726721 3
44055842726721 2
44055842726721 4
43808683719283 1
43808683719283 0
43729174993424 1
43729174993424 0
43726378732146 2
43726378732146 0
43726378732146 3
43726378732146 1
43726378732146 4
43726378732146 5
43486652946054 0
43486652946054 5
43486652946054 1
43486652946054 2
43486652946054 4
43486652946054 3
43468773217156 3
43468773217156 0
43468773217156 4
43468773217156 5
43468773217156 2
43468773217156 1
43467098646872 0
43467098646872 4
43467098646872 2
43467098646872 3
43467098646872 5
43467098646872 1
43356063000425 5
43356063000425 1
43356063000425 0
43356063000425 2
43356063000425 3
43356063000425 4
43322380870971 4
43322380870971 2
43322380870971 1
43322380870971 0
43322380870971 3
43322380870971 5
43288954795969 1
43288954795969 3
43288954795969 0
43288954795969 4
43288954795969 5
43288954795969 2
43242342419260 2
43242342419260 4
43242342419260 0
43242342419260 3
43242342419260 5
43242342419260 1
42422964831276 2
42422964831276 5
42422964831276 4
42422964831276 3
42422964831276 0
42422964831276 1
42278773044247 4
42278773044247 0
42278773044247 3
42278773044247 2
42278773044247 5
42278773044247 1
42262318128624 3
42262318128624 1
42262318128624 2
42262318128624 4
42262318128624 0
42262318128624 5
42176927275777 3
42176927275777 2
42176927275777 5
42176927275777 1
42176927275777 0
42176927275777 4
42022400579727 1
42022400579727 3
42022400579727 2
42022400579727 5
42022400579727 4
42022400579727 0
41786245714920 0
41786245714920 1
41786245714920 2
41786245714920 4
41786245714920 3
41786245714920 5
41539565654607 0
41539565654607 3
41539565654607 4
41539565654607 2
41539565654607 5
41539565654607 1
41525925569668 2
41525925569668 4
41525925569668 3
41525925569668 0
41525925569668 5
41525925569668 1
41433472562747 5
41433472562747 2
41433472562747 4
41433472562747 0
41433472562747 3
41433472562747 1
41341572175711 4
41341572175711 5
41341572175711 1
41341572175711 3
41341572175711 2
41341572175711 0
41157011643609 0
41157011643609 1
41157011643609 3
41157011643609 5
41157011643609 2
41157011643609 4
41119578195956 0
41119578195956 5
41119578195956 3
41119578195956 2
41119578195956 4
41119578195956 1
41050072659001 5
41050072659001 4
41050072659001 0
41050072659001 1
41050072659001 3
41050072659001 2
41020945850841 5
41020945850841 2
41020945850841 0
41020945850841 4
41020945850841 3
41020945850841 1
40914475788523 5
40914475788523 4
40914475788523 2
40914475788523 0
40914475788523 1
40914475788523 3
40300498442466 4
40300498442466 3
40300498442466 2
40300498442466 0
40300498442466 5
40300498442466 1
40170414533197 3
40170414533197 4
40170414533197 2
40170414533197 0
40170414533197 1
40170414533197 5
40161948287631 0
40161948287631 4
40161948287631 5
40161948287631 2
40161948287631 1
40161948287631 3
39843172729269 2
39843172729269 1
39843172729269 3
39843172729269 4
39843172729269 5
39843172729269 0
39698284447866 3
39698284447866 2
39698284447866 1
39698284447866 0
39461521231908 5
39461521231908 1
39461521231908 3
39461521231908 0
39461521231908 4
39461521231908 2
39286297799550 1
39286297799550 0
38992157059347 4
38992157059347 3
38992157059347 0
38992157059347 5
38992157059347 2
38992157059347 1
38829940397708 0
38829940397708 1
38829940397708 5
38829940397708 4
38829940397708 2
38829940397708 3
38682921845206 0
38682921845206 1
38649898435921 1
38649898435921 2
38649898435921 0
38514345592214 4
38514345592214 3
38514345592214 0
38514345592214 1
38514345592214 5
38514345592214 2
38484392809146 3
38484392809146 1
38484392809146 5
38484392809146 2
38484392809146 0
38484392809146 4
38436713893939 5
38436713893939 2
38436713893939 1
38436713893939 0
38436713893939 4
38436713893939 3
38357706666704 3
38357706666704 5
38357706666704 4
38357706666704 1
38357706666704 2
38357706666704 0
38255191214236 4
38255191214236 3
38255191214236 5
38255191214236 2
38255191214236 0
38255191214236 1
37880436393906 5
37880436393906 3
37880436393906 1
37880436393906 2
37880436393906 4
37880436393906 0
37593265864538 0
37593265864538 5
37593265864538 1
37593265864538 2
37593265864538 3
37593265864538 4
37435657390839 5
37435657390839 0
37435657390839 3
37435657390839 2
37435657390839 4
37435657390839 1
37359531024763 5
37359531024763 4
37359531024763 0
37359531024763 1
37359531024763 2
37359531024763 3
37170565887167 0
37170565887167 3
37170565887167 5
37170565887167 2
37170565887167 4
37170565887167 1
37158596335640 2
37158596335640 5
37158596335640 3
37158596335640 0
37158596335640 4
37158596335640 1
36968952998159 3
36968952998159 5
36968952998159 2
36968952998159 4
36968952998159 1
36968952998159 0
36876643540696 3
36876643540696 2
36876643540696 4
36876643540696 0
36876643540696 1
36876643540696 5
36840355644258 4
36840355644258 5
36840355644258 0
36840355644258 3
36840355644258 2
36840355644258 1
36736991322995 1
36736991322995 3
36736991322995 0
36736991322995 4
36736991322995 2
36736991322995 5
36735077860789 2
36735077860789 3
36735077860789 4
36735077860789 1
36735077860789 5
36735077860789 0
36490064273035 3
36490064273035 1
36490064273035 5
36490064273035 2
36490064273035 4
36490064273035 0
36274272192368 3
36274272192368 0
36274272192368 1
36274272192368 2
36274272192368 4
36274272192368 5
36114027354337 0
36114027354337 1
36114027354337 2
36089340968809 3
36089340968809 1
36089340968809 5
36089340968809 4
36089340968809 2
36089340968809 0
35969265274817 2
35969265274817 4
35969265274817 0
35969265274817 3
35969265274817 1
35969265274817 5
35876554866737 5
35876554866737 3
35876554866737 0
35876554866737 1
35876554866737 4
35876554866737 2
35794750978274 3
35794750978274 0
35794750978274 1
35794750978274 2
35794750978274 5
35794750978274 4
35622550417839 1
35622550417839 3
35622550417839 0
35622550417839 2
35573957623940 1
35573957623940 5
35573957623940 0
35573957623940 3
35573957623940 4
35573957623940 2
35481554261127 4
35481554261127 2
35481554261127 5
35481554261127 1
35481554261127 3
35481554261127 0
35403964450290 4
35403964450290 1
35403964450290 3
35403964450290 5
35403964450290 2
35403964450290 0
35383472771941 4
35383472771941 3
35383472771941 0
35383472771941 5
35383472771941 2
35383472771941 1
