price,lunch,obj_rayon,n_seats,is_net,type,sumareaLive,sumareaComm,meanareaLive,meanareaComm,maxareaLive,maxareaComm,metro_near_500m,places_near_300m,dist_to_metro,IT-компания_300m,PR-агентство_300m,Wi-Fi хот-спот_300m,Автоматизация производств_300m,Автомобильная парковка_300m,Автомобильные грузоперевозки_300m,Автошкола_300m,Агентство недвижимости_300m,Адвокаты_300m,Администрация_300m,Антикварный магазин_300m,Аптека_300m,Архитектурное бюро_300m,Ассоциации и промышленные союзы_300m,Ателье по пошиву и ремонту одежды_300m,Аудиторская компания_300m,Аутсорсинг_300m,Банк_300m,Банкетный зал_300m,Банкомат_300m,"Бар, паб_300m",Библиотека_300m,Бизнес-консалтинг_300m,Бизнес-центр_300m,Благотворительный фонд_300m,Брокерская компания_300m,"Булочная, пекарня_300m",Бухгалтерские услуги_300m,Быстрое питание_300m,Бытовые услуги_300m,Бюро переводов_300m,ВУЗ_300m,Вейп шоп_300m,Велопарковка_300m,Видеосъемка_300m,"Визажисты, стилисты_300m",Выставочный центр_300m,Гостиница_300m,Гостиница для животных_300m,Двери_300m,"Дезинфекция, дезинсекция, дератизация_300m",Денежные переводы_300m,Детские игровые залы и площадки_300m,Детские игрушки и игры_300m,Детский магазин_300m,Диагностический центр_300m,Дизайн интерьеров_300m,Дополнительное образование_300m,Доставка еды и обедов_300m,Доставка цветов и букетов_300m,Достопримечательность_300m,Железнодорожные и авиабилеты_300m,Жилой комплекс_300m,Жильё посуточно_300m,Заказ автомобилей_300m,Изготовление и оптовая продажа сувениров_300m,Изготовление печатей и штампов_300m,Издательские услуги_300m,Изделия из камня_300m,Инвестиционная компания_300m,Инжиниринг_300m,Интернет-магазин_300m,Интернет-маркетинг_300m,Интернет-провайдер_300m,Информационное агентство_300m,Информационный интернет-сайт_300m,Кадровое агентство_300m,Кальян-бар_300m,Кафе_300m,Квесты_300m,Кейтеринг_300m,Киностудия_300m,Клининговые услуги_300m,Клуб досуга_300m,Книжный магазин_300m,Комиссионный магазин_300m,Коммунальная служба_300m,Компьютерный ремонт и услуги_300m,Кондитерская_300m,Концертные и театральные агентства_300m,Копировальный центр_300m,Косметология_300m,Кофейня_300m,Кредитный брокер_300m,Культурный центр_300m,Курсы и мастер-классы_300m,Курсы иностранных языков_300m,Курьерские услуги_300m,Логистическая компания_300m,Ломбард_300m,Магазин алкогольных напитков_300m,Магазин белья и купальников_300m,Магазин бижутерии_300m,Магазин галантереи и аксессуаров_300m,Магазин кулинарии_300m,Магазин мебели_300m,Магазин обуви_300m,Магазин одежды_300m,Магазин парфюмерии и косметики_300m,Магазин подарков и сувениров_300m,Магазин посуды_300m,Магазин продуктов_300m,Магазин сумок и чемоданов_300m,Магазин табака и курительных принадлежностей_300m,Магазин хозтоваров и бытовой химии_300m,Магазин цветов_300m,Магазин часов_300m,Магазин чая и кофе_300m,Магазин электроники_300m,Магия и эзотерика_300m,Маркетинговые услуги_300m,Массажный салон_300m,Мебель на заказ_300m,"Медицинское оборудование, медтехника_300m","Медцентр, клиника_300m",Металлопрокат_300m,Металлоремонт_300m,"Министерства, ведомства, государственные службы_300m",Музей_300m,Музыкальное образование_300m,Музыкальный магазин_300m,НИИ_300m,Научно-производственная организация_300m,Нефтегазовая компания_300m,Нефтепродукты_300m,Ногтевая студия_300m,Нотариусы_300m,Оборудование и материалы для салонов красоты_300m,Обучение мастеров для салонов красоты_300m,Общественная организация_300m,Общественный фонд_300m,Оздоровительный центр_300m,Оператор сотовой связи_300m,Организация и обслуживание выставок_300m,Организация и проведение детских праздников_300m,Организация конференций и семинаров_300m,Органы государственного надзора_300m,Ортопедический салон_300m,Остановка общественного транспорта_300m,Отделение полиции_300m,Охранное предприятие_300m,Оценочная компания_300m,"Памятник, скульптура_300m",Парикмахерская_300m,Пиццерия_300m,Платёжный терминал_300m,Полиграфические услуги_300m,Политическая партия_300m,Помощь в оформлении виз и загранпаспортов_300m,Православный храм_300m,Праздничное агентство_300m,Программное обеспечение_300m,Продажа и аренда коммерческой недвижимости_300m,Продукты питания оптом_300m,Продюсерский центр_300m,Проектная организация_300m,Прокат велосипедов_300m,Промышленная химия_300m,Промышленное оборудование_300m,Промышленное строительство_300m,Психологическая служба_300m,Психотерапевтическая помощь_300m,Пункт выдачи_300m,Пункт техосмотра_300m,Распространители косметики и бытовой химии_300m,Расходные материалы для оргтехники_300m,Регистрация и ликвидация предприятий_300m,Редакция СМИ_300m,Рекламное агентство_300m,Религиозные товары_300m,Ремонт бытовой техники_300m,Ремонт обуви_300m,Ремонт оргтехники_300m,Ремонт планшетов и ноутбуков_300m,Ремонт сотовых телефонов_300m,Ремонт часов_300m,Ресторан_300m,СПА-салон_300m,Салон красоты_300m,Салон оптики_300m,Салон связи_300m,Саморегулируемая организация_300m,Свадебный салон_300m,Секс-шоп_300m,Сертификация продукции и услуг_300m,Системы безопасности и охраны_300m,Спортивная одежда и обувь_300m,Спортивное объединение_300m,Спортивный инвентарь и оборудование_300m,"Спортивный клуб, секция_300m","Спортплощадка, воркаут_300m",Столовая_300m,Стоматологическая клиника_300m,Страховая компания_300m,Страховой брокер_300m,Строительная компания_300m,Строительные и отделочные работы_300m,Строительство дачных домов и коттеджей_300m,Строительство и обслуживание инженерных сетей_300m,Стройматериалы оптом_300m,Студия веб-дизайна_300m,Студия графического дизайна_300m,Студия дизайна_300m,Студия звукозаписи_300m,Студия ландшафтного дизайна_300m,Супермаркет_300m,Суши-бар_300m,ТСЖ_300m,Такси_300m,Тара и упаковочные материалы_300m,Тату-салон_300m,Творческий коллектив_300m,Театр_300m,Театрально-концертная касса_300m,Телекоммуникационная компания_300m,Телекомпания_300m,Техническое обслуживание зданий_300m,Типография_300m,Товары для здоровья_300m,Товары для мобильных телефонов_300m,Товары для творчества и рукоделия_300m,Точка продажи прессы_300m,Тренинги_300m,Туалет_300m,Турагентство_300m,Туроператор_300m,Управляющая компания_300m,Услуги репетиторов_300m,Услуги частных специалистов_300m,"Установка, ремонт и вскрытие замков_300m",Учебный центр_300m,Фармацевтическая компания_300m,Финансовый консалтинг_300m,Фитнес-клуб_300m,"Фитопродукция, БАДы_300m",Фотоуслуги_300m,Химчистка_300m,Хостел_300m,Художественная мастерская_300m,Центр йоги_300m,Центр повышения квалификации_300m,Школа искусств_300m,Школа танцев_300m,Экспертиза_300m,Электромонтажные работы_300m,Электротехническая продукция_300m,Ювелирная мастерская_300m,Ювелирный магазин_300m,Юридические услуги_300m,прочее_300m
98,1500,-1.0,8,72,0,3,125939,549147,321,1401,9430,33421,3,28,206.32527624,0,0,4,0,7,0,0,6,3,0,0,0,0,0,1,4,0,1,0,2,2,0,0,0,2,0,0,2,1,1,5,0,3,0,0,0,3,1,0,0,0,2,0,0,0,0,1,1,0,1,1,0,3,0,0,0,1,3,0,1,0,3,1,0,0,1,0,2,4,0,0,1,0,0,4,0,0,2,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,1,1,0,1,0,0,3,0,0,1,0,0,0,1,0,1,2,0,3,0,1,4,0,2,0,4,0,0,2,1,1,0,1,1,2,0,7,2,0,1,0,1,0,0,1,2,3,2,0,1,2,0,7,3,0,0,4,2,0,2,2,0,2,1,0,0,1,15,5,0,0,0,1,1,1,3,1,1,0,1,1,1,0,3,1,7,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,2,1,1,0,1,1,3,2,11,0,1,1,1,0,0,0,0,0,1,5,1,3,0,0,0,1,2,1,1,0,0,1,11,0
99,800,220.0,7,160,0,1,124205,398179,351,1125,9430,33421,3,30,141.823871747,0,0,5,0,13,0,0,7,6,0,0,6,2,0,1,3,0,7,0,6,8,0,2,0,2,1,3,5,5,3,6,0,2,0,0,0,1,3,4,0,3,5,1,0,3,1,2,0,2,0,3,0,1,0,0,0,5,2,0,0,0,7,1,0,1,0,1,1,8,0,0,0,1,0,2,1,1,8,1,0,2,1,2,1,0,0,2,1,0,2,2,2,0,1,0,0,4,6,3,1,0,1,1,1,1,6,0,1,1,2,1,0,1,2,3,1,1,1,1,0,0,2,0,0,1,1,0,1,1,2,1,0,2,0,0,0,1,2,2,2,1,0,0,1,1,20,3,4,0,1,1,0,3,0,0,2,2,1,0,1,13,6,2,0,0,0,1,1,1,0,4,1,2,2,4,1,14,0,12,4,1,0,0,0,0,0,0,0,1,0,1,0,1,2,0,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,3,0,0,0,0,0,2,2,1,1,2,2,3,12,2,2,0,1,2,1,0,0,1,2,5,1,2,0,0,0,1,1,0,1,0,2,2,11,1
100,2000,130.0,5,394,0,1,315062,901986,905,2592,13501,51076,1,19,113.51622102600001,0,1,1,0,13,0,0,5,0,2,0,0,5,0,0,1,0,7,0,8,6,3,5,5,0,0,1,0,3,0,1,0,1,2,0,0,0,5,1,0,0,8,0,0,0,1,1,1,0,0,0,0,1,1,1,0,2,2,0,0,0,0,0,0,1,4,2,1,10,0,2,0,1,0,0,1,0,1,3,2,1,2,2,0,1,1,1,1,0,0,1,0,1,1,2,2,1,3,1,2,0,2,2,1,1,2,2,1,0,1,3,0,0,0,2,0,1,1,3,0,1,1,1,1,0,0,0,1,0,2,2,0,1,0,1,0,0,2,1,0,1,0,1,3,0,9,0,1,2,0,7,0,1,1,0,1,1,1,2,0,0,0,0,1,2,1,4,1,0,0,3,0,0,1,0,2,11,0,11,0,4,0,0,0,1,0,0,0,1,0,0,1,4,1,0,2,1,1,0,1,2,0,1,1,0,1,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,1,0,1,12,6,0,1,1,0,0,2,0,0,2,0,0,3,1,0,0,0,0,0,1,1,0,0,3,1
101,360,-1.0,7,160,1,1,123062,397856,350,1130,9430,33421,3,30,141.363738744,0,0,5,0,13,0,0,7,6,0,0,6,2,0,1,3,0,7,0,6,8,0,2,0,2,1,3,5,5,3,6,0,2,0,0,0,1,3,4,0,3,5,1,0,3,1,2,0,2,0,3,0,1,0,0,0,5,2,0,0,0,7,1,0,1,0,1,1,8,0,0,0,1,0,2,1,1,8,1,0,2,1,2,1,0,0,2,1,0,2,2,2,0,1,0,0,4,6,3,1,0,1,1,1,1,6,0,1,1,2,1,0,1,2,3,1,1,1,1,0,0,2,0,0,1,1,0,1,1,2,1,0,2,0,0,0,1,2,2,2,1,0,0,1,1,20,3,4,0,1,1,0,3,0,0,2,2,1,0,1,13,6,2,0,0,0,1,1,1,0,4,1,2,2,4,1,14,0,12,4,1,0,0,0,0,0,0,0,1,0,1,0,1,2,0,1,2,0,0,0,0,1,0,0,0,0,2,2,0,0,1,3,0,0,0,0,0,2,2,1,1,2,2,3,12,2,2,0,1,2,1,0,0,1,2,5,1,2,0,0,0,1,1,0,1,0,2,2,11,1
102,1500,350.0,0,64,0,5,219302,696576,404,1283,15042,13869,2,26,452.637527316,9,1,1,4,20,1,0,9,6,0,0,3,4,2,2,0,3,0,2,1,8,1,12,0,3,1,0,12,3,0,5,1,1,0,1,1,3,6,0,2,2,1,2,0,1,0,4,5,0,0,23,0,0,2,4,2,1,2,2,1,4,7,2,0,0,2,5,2,10,3,0,3,2,4,0,0,0,1,1,0,0,8,3,0,1,5,3,0,0,0,0,0,1,1,0,4,2,5,7,3,0,3,0,0,1,3,0,2,2,7,4,1,1,4,9,2,2,3,0,16,2,3,1,2,2,4,2,0,2,12,3,0,0,2,2,1,2,1,1,0,0,0,1,2,1,8,1,0,5,3,3,3,1,1,0,6,0,0,5,0,5,1,0,0,0,0,2,6,9,1,0,0,1,0,3,0,11,0,10,3,0,1,0,5,2,3,0,0,2,0,0,0,0,0,0,8,3,2,0,4,4,1,0,4,1,0,0,0,2,0,2,2,2,4,0,0,4,1,0,0,2,0,6,0,18,4,3,1,0,1,2,0,1,1,0,3,0,1,5,1,1,3,0,0,1,3,0,4,15,0
103,1000,-1.0,3,30,0,1,439869,531850,988,1195,11796,37410,0,23,697.048251835,1,0,10,0,21,0,0,7,3,2,0,3,1,0,0,0,0,1,0,1,4,0,4,0,1,1,0,0,0,0,0,0,0,0,1,1,2,10,0,0,0,1,1,0,1,0,3,0,0,0,0,0,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,1,0,1,1,0,2,2,1,2,1,0,4,8,0,0,0,5,0,1,1,2,0,1,0,0,0,0,1,0,5,0,0,2,0,0,0,2,1,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,3,0,0,3,0,3,0,0,0,0,2,1,1,1,0,5,1,0,0,0,1,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0,15,2,9,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,2,0,0,0,2,0,1,0,5,1,1,3,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,1,5,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,4,6,0
104,2000,-1.0,7,70,1,1,93226,518358,262,1456,9430,32343,3,25,247.05249724599997,1,0,3,0,17,1,0,10,4,2,1,4,4,0,1,0,0,7,0,9,4,0,2,0,1,0,1,4,2,1,16,0,0,0,1,0,2,5,0,0,1,7,0,0,0,0,1,1,2,0,3,2,2,1,0,0,2,2,0,1,0,8,0,0,0,2,0,3,7,1,0,2,0,2,4,2,0,3,1,0,1,0,1,0,0,2,3,1,0,2,2,1,2,0,0,0,6,6,1,4,2,2,1,0,0,4,2,1,1,0,2,0,0,0,2,0,1,3,2,1,1,0,2,0,0,5,1,1,0,3,1,0,0,1,1,2,1,0,1,2,0,1,0,1,2,8,1,2,1,3,7,2,5,1,0,3,2,0,0,2,0,0,2,2,1,0,1,1,4,3,0,2,0,3,2,0,10,0,11,2,0,0,1,0,1,0,1,0,1,0,0,0,0,7,0,8,1,1,0,0,0,0,3,1,0,1,1,2,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,6,2,2,0,2,0,0,0,0,1,1,1,2,1,2,0,0,3,8,1,1,0,4,0,9,1
105,360,-1.0,5,56,0,1,202592,556001,1066,2926,21064,49454,2,10,161.466363479,5,4,0,0,18,1,0,8,12,0,0,2,2,1,0,1,1,9,0,8,6,0,9,9,0,0,3,1,8,0,11,0,0,1,1,1,0,5,0,1,1,3,0,1,0,0,2,0,2,0,0,0,1,0,1,1,2,1,0,11,3,4,3,0,2,4,4,0,3,0,0,0,0,0,0,0,0,0,2,1,1,1,4,2,0,0,2,3,2,1,0,0,0,1,1,0,1,2,3,1,1,3,1,0,0,3,0,0,2,0,3,0,0,0,5,2,0,1,0,0,0,1,1,3,1,1,2,1,0,1,1,0,0,0,2,0,1,0,1,0,0,2,2,1,0,7,2,0,1,0,2,9,4,1,0,2,2,1,2,1,1,0,2,1,0,1,2,1,6,0,3,0,0,1,0,0,15,0,3,1,2,1,0,1,0,0,0,1,0,0,0,0,2,0,2,4,1,0,0,1,4,1,1,0,0,0,0,1,1,0,0,0,0,1,3,0,2,1,2,0,1,0,2,0,4,0,1,0,0,0,1,3,3,1,0,2,1,0,0,0,1,0,0,1,1,1,0,2,23,2
106,1500,340.0,5,43,0,1,287650,569076,716,1416,21542,36522,2,21,85.7571447805,0,1,5,1,11,2,4,20,11,3,0,5,2,1,3,0,2,5,0,9,3,0,5,2,2,0,1,2,5,0,2,0,0,3,3,2,0,5,0,1,0,4,0,0,0,2,4,0,0,0,0,2,1,0,0,0,2,0,0,5,2,4,2,1,0,1,2,3,11,1,1,0,0,0,1,0,5,4,1,0,1,5,6,0,0,0,1,1,1,2,3,1,3,1,0,2,5,16,6,2,1,2,1,2,0,3,3,0,0,1,4,2,0,2,6,1,2,1,0,1,0,0,0,0,1,0,3,0,1,3,0,0,0,1,3,0,2,1,2,0,0,1,2,0,0,12,1,0,1,0,2,2,6,0,0,1,1,0,1,5,4,7,1,0,3,0,2,3,3,0,2,1,0,3,6,2,12,0,9,2,2,1,0,2,1,0,6,0,0,1,0,2,3,2,2,9,4,2,0,1,2,0,2,1,0,1,0,0,0,1,0,1,2,3,2,1,0,1,1,0,0,2,3,0,14,2,0,0,0,0,1,3,0,1,1,3,1,0,0,0,0,1,2,1,0,0,1,3,17,1
107,250,-1.0,5,5,0,1,305103,870497,741,2113,11796,51076,1,18,92.8586527087,1,0,3,0,10,0,0,2,3,0,0,3,2,0,0,0,0,4,0,6,7,2,1,2,1,0,0,0,3,1,1,0,1,1,0,0,0,9,2,0,2,6,0,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,0,2,0,1,0,3,1,0,0,2,14,0,0,0,0,0,0,0,1,0,2,1,0,2,3,1,0,0,1,0,0,0,1,0,0,0,0,2,2,5,1,1,2,4,0,2,0,2,1,0,1,0,2,0,0,0,3,0,2,0,1,0,1,0,1,1,0,0,0,2,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,9,1,1,1,3,3,0,1,0,0,1,0,0,1,0,1,2,1,2,0,1,0,0,1,0,1,2,0,0,2,2,16,0,5,3,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,3,0,1,0,0,1,0,0,1,0,1,2,3,1,0,0,0,0,0,0,0,0,0,1,5,2,2,1,0,0,1,1,0,1,0,1,1,3,1,0,0,0,0,0,0,0,0,0,5,5
108,500,-1.0,2,6,0,1,209944,908273,484,2093,21447,84261,1,11,159.183915237,0,1,5,0,16,0,0,3,1,1,1,3,1,0,2,0,0,7,0,5,5,0,3,1,1,0,1,1,1,1,2,1,0,0,0,0,0,2,0,0,1,3,0,2,0,0,0,0,2,0,11,0,1,0,0,1,1,5,1,0,0,5,2,0,1,1,1,0,3,0,0,1,1,0,1,0,0,2,2,0,0,3,4,0,1,2,0,0,0,0,5,5,2,2,3,0,3,19,5,6,1,1,1,1,0,3,1,0,1,0,0,0,0,1,3,1,0,0,0,0,1,1,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,1,5,0,1,1,1,1,0,7,3,0,0,2,3,1,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,2,5,0,1,2,0,0,1,1,10,0,4,2,0,0,0,1,0,1,1,0,1,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,2,1,2,0,0,0,0,2,4,2,2,1,1,0,1,2,0,2,0,1,2,1,3,0,0,0,0,0,1,0,0,3,3,3
109,360,-1.0,5,40,0,1,345287,772604,1159,2593,15896,46085,1,18,100.71340897200001,1,1,1,1,20,0,0,6,1,0,0,2,6,0,0,1,0,7,0,13,1,0,11,5,1,0,1,2,1,0,6,0,0,0,0,0,1,13,0,0,1,12,0,0,1,0,1,2,0,0,0,1,1,0,0,0,1,3,0,1,0,0,1,1,0,3,3,0,6,1,1,0,1,0,1,1,0,1,1,2,1,5,1,0,1,2,3,1,2,1,2,1,2,1,2,0,0,4,1,0,1,4,2,0,2,3,1,1,0,0,2,0,0,1,4,0,0,1,3,0,0,1,0,2,0,2,1,0,0,2,1,1,1,1,1,0,0,2,1,0,2,0,0,3,0,11,0,0,2,0,5,1,1,1,0,7,0,1,1,0,0,0,0,0,2,0,4,3,3,0,2,0,0,0,2,1,6,2,8,1,3,0,0,0,1,1,1,1,0,4,0,1,3,1,0,3,1,1,0,1,1,0,0,1,0,0,2,1,2,0,0,1,1,0,0,0,0,0,2,0,0,2,1,0,16,7,1,1,1,0,0,0,0,2,1,1,1,2,1,0,0,1,6,1,0,1,0,0,3,1
110,750,-1.0,0,30,0,1,417416,571878,850,1165,34009,26448,0,28,701.2333877760001,4,1,3,0,13,0,0,5,0,2,3,0,3,2,8,1,0,5,0,10,7,2,7,2,0,1,2,2,0,1,1,0,0,0,0,0,1,16,0,0,1,3,1,0,0,0,2,1,0,1,5,0,0,1,0,0,0,2,0,2,0,2,6,0,0,1,2,2,7,1,0,1,1,3,1,1,1,0,1,1,1,2,5,0,1,0,8,0,1,0,3,0,1,0,0,1,1,3,3,1,1,4,1,0,1,4,0,0,0,2,1,1,0,0,8,1,1,2,0,0,0,6,0,0,1,1,0,1,1,6,0,1,0,1,0,0,1,0,1,0,1,0,1,4,0,9,4,0,0,3,1,4,0,0,0,0,0,0,1,0,15,4,1,0,0,0,1,2,3,1,0,0,1,0,1,0,6,0,7,0,0,0,1,1,0,1,0,0,0,1,1,0,6,0,0,3,2,1,0,0,2,1,2,0,1,1,0,1,0,0,1,2,2,1,0,0,1,0,1,0,0,0,6,0,6,0,0,3,2,2,2,0,0,1,1,0,1,5,2,1,0,0,3,0,0,0,1,0,11,0
111,800,-1.0,0,40,0,1,309538,656135,613,1299,34009,26448,0,30,700.068387206,4,0,7,2,14,4,0,4,28,0,0,6,6,0,8,0,2,0,2,2,11,0,6,0,0,0,0,4,0,0,5,0,4,0,0,2,0,8,0,0,0,2,0,6,0,0,4,0,2,0,31,2,2,2,0,4,2,6,0,2,0,8,4,2,0,2,4,2,19,0,2,0,2,2,8,0,2,4,2,0,0,0,9,0,1,4,0,0,0,0,0,0,0,2,2,0,2,7,4,2,2,11,2,4,0,0,0,2,2,2,4,0,2,0,4,2,0,0,2,0,0,0,0,2,1,4,6,4,0,4,2,4,0,2,0,0,0,0,2,0,0,0,0,2,3,13,2,0,2,2,2,4,10,4,2,6,4,0,0,0,0,0,0,0,0,8,4,6,4,0,5,0,2,2,0,2,20,2,8,0,2,0,0,0,2,4,0,2,0,6,0,0,4,2,0,16,8,2,6,4,5,2,0,0,2,0,0,4,0,0,2,0,0,2,2,2,0,4,0,0,0,0,2,0,12,1,0,0,0,0,0,0,0,0,2,2,2,2,0,2,0,2,2,8,0,0,4,4,16,0
112,260,-1.0,2,36,1,1,268139,622956,689,1601,14168,65095,1,16,10.7193337605,5,0,1,0,11,2,0,9,2,2,3,4,1,1,3,1,0,6,0,9,1,0,7,1,0,0,3,1,3,1,3,5,0,1,0,0,0,6,0,0,1,5,1,3,1,2,1,0,3,1,5,2,0,0,1,1,5,0,0,2,0,2,3,1,1,2,4,2,3,2,0,0,2,2,0,1,0,1,0,0,0,2,3,1,0,2,4,4,0,1,0,0,3,3,1,1,4,17,7,2,0,1,2,2,0,3,1,0,0,1,1,0,0,4,5,0,0,1,1,0,0,2,0,0,0,2,0,1,0,2,1,1,2,1,0,2,0,3,3,0,0,0,3,6,1,9,1,0,2,2,5,2,3,0,0,2,0,0,0,0,1,0,1,0,0,1,0,2,4,1,1,0,0,0,6,0,12,0,5,0,0,0,3,0,0,1,0,1,0,0,0,1,1,2,4,5,2,1,0,0,2,0,1,2,0,0,0,2,1,0,1,1,2,0,0,0,0,1,1,1,0,0,1,4,21,1,2,2,0,0,2,0,0,0,3,3,0,0,0,0,0,1,1,0,1,0,1,1,9,2
113,3500,-1.0,3,150,0,5,445980,539418,982,1188,11796,37410,0,25,621.276054873,1,0,7,0,21,0,0,10,4,1,0,2,1,0,5,0,0,2,0,3,5,0,6,1,0,1,0,0,0,0,0,1,0,0,1,0,2,9,0,0,0,2,1,0,1,0,2,0,0,1,0,0,3,0,0,1,0,2,3,2,0,1,2,0,0,0,0,1,10,0,0,0,1,0,0,0,0,1,3,0,0,2,0,0,0,1,1,1,1,1,2,2,1,2,2,0,4,10,1,0,0,4,0,1,1,3,0,1,1,0,1,0,1,0,7,0,0,0,0,0,0,2,3,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,1,3,0,0,5,0,3,0,0,1,0,2,0,2,1,0,5,1,0,0,0,1,1,0,0,1,1,0,2,2,0,0,0,0,0,0,0,22,2,5,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,4,3,0,0,0,1,0,1,0,5,1,1,4,0,0,0,0,2,0,0,1,0,1,2,0,1,0,0,1,6,0,1,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,6,6,0
114,1000,530.0,1,25,0,1,146594,1054679,349,2511,12682,66149,2,23,253.70903878599998,5,1,2,1,14,0,0,4,6,1,0,0,1,0,0,4,0,9,1,5,1,2,4,0,0,1,0,2,3,0,2,18,0,0,0,1,1,5,0,1,1,7,0,0,0,1,0,3,1,1,21,1,1,0,0,0,0,1,0,6,0,5,1,0,1,2,3,1,7,0,0,0,1,0,2,0,1,3,1,1,0,3,5,0,0,0,4,2,0,0,0,0,1,0,1,0,1,1,1,8,5,1,0,3,0,3,0,2,0,1,1,0,0,0,2,0,0,1,1,0,1,5,1,0,1,7,0,0,0,6,0,0,1,0,1,0,0,0,1,0,3,0,0,1,0,8,1,0,3,0,1,1,3,1,0,2,2,0,0,0,1,2,0,0,0,0,1,2,1,0,2,0,1,0,3,0,7,0,1,0,1,1,0,1,2,0,1,0,0,0,0,1,1,1,0,9,3,2,0,1,4,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,0,11,4,0,1,1,0,1,2,2,0,0,1,0,2,0,0,1,0,0,1,1,0,0,3,17,3
115,250,-1.0,5,580,1,4,299262,872862,773,2255,14005,51076,3,27,101.122184394,2,1,5,0,13,0,1,29,10,2,1,3,2,0,1,4,1,0,0,3,2,0,5,2,0,0,1,2,3,0,12,1,0,0,1,0,0,4,1,0,0,4,0,5,2,0,1,3,1,1,6,3,0,2,2,0,2,5,0,1,2,9,3,0,2,2,1,0,9,0,2,1,1,0,0,0,0,5,3,0,2,4,2,3,0,2,7,2,1,0,2,2,3,1,0,1,1,9,9,6,0,4,0,0,1,3,3,1,1,0,0,0,1,1,2,1,1,3,1,3,1,0,0,1,0,6,0,1,0,4,2,1,1,0,0,2,0,0,1,0,1,7,1,0,1,6,1,0,19,0,5,3,1,1,1,4,2,0,1,0,0,0,4,1,0,0,3,4,8,0,4,2,1,2,4,1,16,1,6,2,6,0,0,0,0,0,1,0,0,1,1,1,5,2,3,1,6,1,1,0,6,0,0,1,0,0,0,1,1,0,0,0,1,4,0,1,0,3,2,1,2,1,2,1,51,11,4,2,1,0,4,2,1,0,2,1,1,1,0,3,1,1,0,5,0,0,2,5,30,1
116,2000,230.0,5,76,0,1,282129,881382,795,2483,14005,39562,3,32,93.0738733558,5,2,5,0,16,3,1,7,9,0,1,1,0,2,2,1,1,4,0,8,5,1,13,4,2,0,2,3,0,1,6,2,0,0,0,2,2,9,2,0,0,10,0,0,0,1,0,2,1,1,10,0,1,8,1,0,1,2,0,11,1,8,2,0,0,2,7,0,12,1,4,1,5,1,1,0,0,4,1,1,0,1,5,2,1,1,2,2,2,3,0,1,1,1,0,2,5,10,3,0,1,5,0,2,0,2,0,0,0,1,2,1,0,1,1,1,0,3,4,0,1,1,1,0,0,1,1,1,0,8,2,0,2,0,0,0,0,1,2,0,0,0,4,2,2,5,2,0,2,0,4,3,3,2,0,1,1,0,2,1,1,0,2,3,0,0,1,8,3,0,8,0,0,1,5,0,14,1,4,0,6,3,0,0,3,0,1,1,1,0,1,1,1,0,2,6,8,1,0,0,4,1,0,0,0,1,0,1,0,2,0,0,5,2,0,0,2,1,1,0,1,0,1,1,14,2,3,1,1,2,1,0,1,1,0,2,1,3,1,0,0,2,0,0,1,0,0,5,16,3
