ID,TARGET
1039366057,0
1152510050,1
749968119,0
739331509,0
725605662,1
1154365220,0
434100019,0
816762770,0
529898553,0
1386776877,0
628406124,0
1383705492,0
1018975955,0
463588200,0
3297865218,1
1128885286,2
3116623453,0
747403155,0
814057237,1
737203990,0
733773013,0
723433731,1
3432107055,0
524666357,1
5122151074,0
381934075,1
728759664,0
424347834,0
48141112,1
85695283,0
3112807432,2
3426886424,0
1045709623,0
1152680853,1
8431761716,1
84918664,1
6405228773,1
67566138,0
830016098,0
5433450893,1
631762535,0
1144180171,1
463637177,1
4396094109,0
432527455,0
1154377366,1
464551135,0
758376543,0
395392562,0
1152535703,0
449797266,0
1153730968,0
7379184402,0
1148263727,0
4106031265,0
715166272,0
1152299635,0
1153973045,0
1036741935,0
562112281,0
529898820,0
431815284,0
1381017361,1
733053214,1
1420014645,0
10151931267,0
1127652540,0
464737727,0
817260704,1
5115034007,0
1150091468,1
1150426016,0
1152667653,0
7432000926,1
88110890,0
373175779,1
3152219612,1
10299166883,0
89252188,1
1139028575,0
831546129,1
397752275,2
734198928,0
156360321,0
366814807,0
1436343032,0
640251907,1
1150532170,0
635225770,0
87144478,0
439756559,0
1146843677,0
4100444550,0
523935164,0
461166929,0
1025342695,1
1017825145,0
1145861161,0
161447290,0
84488692,0
16607901,0
1152989588,0
84985729,0
78814528,0
5123863928,0
5121546329,0
88293171,1
1152407808,0
814219684,1
564397086,1
641670256,0
84731717,1
1153106737,0
3152204090,0
1054503340,2
75399181,1
467834513,0
440672794,0
1152866690,0
469228093,0
737008075,0
468932808,0
1153106165,0
614846758,0
1147055812,2
1029518830,2
65843453,1
638356423,0
337915428,0
443372830,0
1094055957,2
1154419318,0
1153882770,1
5111069061,1
7411819644,0
1143657648,0
734136753,0
633538231,1
4404467629,1
7423765169,0
1128621260,0
1153077471,0
831586307,0
1153385712,1
3110180525,1
1145558337,2
1054624140,1
89419272,0
447247253,0
635374007,1
88307337,0
732144734,0
10115087241,1
731832874,1
516814534,0
810561346,1
10220904561,0
1153762198,0
521753803,0
3389242488,1
1153292029,0
440927935,0
518944655,0
1135791491,2
633662252,0
19204869,0
345277799,0
1063200590,0
6409683331,0
1152823155,0
1043858659,1
8403350039,0
726143484,0
566212959,0
5107683342,0
562877858,2
84493011,0
86160555,0
758586049,0
615669642,0
615669430,1
1410579280,1
1076639218,0
810997597,0
5121327185,0
1048331001,0
724509852,0
5113206446,0
6379091982,0
1134685534,0
637755044,1
1414241613,0
1147969747,0
1064746716,0
1064373871,0
578839224,1
727703294,0
332565130,0
742669952,1
4395488328,0
4401746041,0
747800151,0
135188039,0
633717376,0
1423635450,0
643593309,0
1151369022,0
77749969,0
3151479687,1
88368400,0
5426172432,1
526447764,1
465661622,0
10124535100,0
599225968,0
452711862,1
39011522,0
528528195,0
5121619461,0
1048391004,0
1140032186,0
813687722,0
88436629,1
84925321,0
16122234,0
79043861,0
1016521833,0
1148361059,0
7164941108,2
1150960952,2
1012777791,0
754336033,0
76504963,1
88980910,0
6299210048,0
583167809,0
1024072950,2
814055213,0
1151105232,0
108701441,0
5411196568,1
818325349,1
59516777,0
1153980882,1
813455675,1
638434853,0
371876143,0
8397020351,0
6393872707,1
1025084989,0
617223095,0
722905440,0
109712122,1
109318554,2
1298279412,0
56065639,1
1035795980,1
365886109,0
640464870,0
360063053,1
812107784,0
527854061,0
6377100132,1
830416168,0
645375567,0
585225090,0
4396424360,1
1152943542,2
3421564736,0
587619543,0
431145575,0
67068011,0
749734502,0
1149881965,2
1130239656,0
8164015814,0
573500299,1
57039658,0
755012141,0
635789633,1
635539929,0
447253621,0
3116551382,0
1153134817,0
1389316174,1
344933384,0
760210484,0
16126686,0
89718457,0
425947743,0
3116396636,0
3405835276,0
463643942,1
579117869,0
1045853204,0
34301741,1
5105050647,0
7391050186,1
1147970084,0
1153602688,0
457319589,0
1377261994,1
454350286,0
631443901,2
10379113783,2
1127030548,2
1153892019,1
632765260,1
132556733,0
1154185346,0
449993950,0
626303578,0
755732805,0
68869240,0
815203215,0
1038879483,0
5121855847,1
754813942,1
630444004,0
452508800,1
5123715959,0
1069422366,0
1036240167,0
1153265942,0
820911674,0
611125277,0
3151925610,0
7164946292,0
5102639563,0
64975445,0
1140222175,0
87072082,0
87082357,0
377938785,1
1042176878,1
713142654,1
570827745,2
331709293,0
3402106237,0
634454365,0
1036188651,0
1153947826,0
738999489,0
104273559,2
6165048639,0
5124178245,1
10124204288,0
731973108,0
76253209,0
831166654,0
5438897701,0
730292309,0
453949509,0
345837783,1
572026932,1
732154015,0
1382424038,0
89555523,0
3151471979,0
1150378855,0
573849735,2
647869005,0
1148783181,0
1142183900,1
7430445431,1
647429676,1
1142995579,0
749533773,1
733137911,2
1147135307,1
116268310,0
1153998897,0
386832769,0
1152496601,0
477861430,1
810092138,1
733639060,1
398208762,0
432263153,0
425956601,0
366859521,0
3151387217,0
1153278551,1
1138955712,1
564464057,1
742372310,0
1144398462,0
621958613,0
5164817664,0
3151548327,0
1040523400,0
718089171,2
1143717851,0
1152783707,0
10164406105,0
87642228,0
86525876,1
10393491165,0
422161255,0
815614492,0
632322428,0
365816309,0
472857004,1
566069660,0
10378808682,0
86784750,0
1152981972,0
1152918561,0
756454152,0
813969181,1
86156981,0
386789939,0
449530224,0
66571133,1
1034083971,2
4165325610,1
1146942759,1
1381030982,0
732888674,1
751586609,1
10151497674,0
479778820,0
496855354,1
522112121,0
7402055993,0
1153939317,0
748484169,2
716542767,0
86094452,0
1154354806,1
107828756,2
65228137,1
85856085,0
1150317517,2
1127570333,0
572443197,0
1148884479,1
571134294,0
624734955,0
611671584,0
822188543,0
1152590600,1
631910733,0
4105823676,0
3410505425,1
1028307309,1
637357228,1
1013263107,0
3111889727,1
612316137,0
89798518,1
131681291,0
465562764,0
1153842795,0
1051394533,0
712752290,0
3397781098,0
59126536,1
85434587,2
10121512993,0
1037296837,0
1154346898,0
1153865490,0
1149512534,0
332908897,1
718630778,0
1148579720,0
120834014,0
521014806,0
755650572,0
822450957,0
1153152866,0
335839756,0
64969685,0
627924371,0
4385457764,1
1153585323,0
10389392150,0
3152080054,0
1436709455,1
1152540908,1
1142796278,0
378087253,0
632092988,0
1032369034,0
1153698879,1
1034939681,0
1154420046,2
3376713311,0
44544745,0
816769816,0
4392047899,0
3440503211,1
1153851546,1
614024347,0
469100388,1
88695597,1
3151488656,0
648616300,0
580621849,1
131093440,0
569613241,0
7220733071,0
1152869155,0
10151520486,0
830386586,2
1144050494,1
344993936,0
567059934,1
440402734,0
1152406503,1
337312346,0
381975718,1
395397453,0
361517444,1
1148004886,0
1142930671,1
649034789,0
84690767,1
816222016,1
1135374664,0
1148614533,1
570813561,0
754547833,0
441079848,2
122661914,1
1144721531,0
1152306801,1
734774965,0
75742400,0
84268377,0
441923238,0
452898897,0
4108702798,0
637724948,0
10417481791,0
637412400,2
1142869280,0
750976720,0
451281982,0
1067189398,0
370447193,0
629976116,0
592973802,0
612909629,0
613652560,1
712454313,0
470072972,0
454610051,1
629971604,1
6402224344,0
754009663,1
5429871457,0
55198228,0
84442685,0
86780628,0
1148237005,1
1139029649,0
481829806,0
1378143550,0
566142278,0
1047934911,0
634803498,0
750195906,0
1044511690,0
452121005,0
486623084,1
1149134395,0
434254708,0
4408304983,2
646108201,0
525367997,0
639289204,0
1404467603,0
1152664618,0
1149988240,0
463474333,1
68090675,0
1153022319,0
753759954,2
3151858137,1
5102553666,1
45036247,0
74682960,0
86355627,0
443204513,0
109560878,1
3151497960,0
384382086,1
321216841,0
1049393321,0
4213771950,1
632246241,0
455447463,2
55888290,0
77474995,0
639612847,0
88565066,0
564262653,0
66568881,1
5108264868,0
126982344,1
617223296,0
827425830,0
528557889,1
562062654,0
131702812,1
1151131751,1
451445020,0
596044596,1
120448939,0
89895154,0
632324419,1
5105599662,1
1154143509,0
86652120,0
438198956,0
455764381,0
380019544,2
1126847138,0
434495746,0
572490313,0
599213614,0
8424671346,0
633724477,0
8383522717,2
5406893337,1
415351486,0
122293656,1
69161491,1
1128867683,0
758666183,0
1048557235,1
88452973,1
1402534245,1
6297149315,2
8411334096,1
324150317,1
65839154,1
1035581663,0
4426603634,0
1124801416,0
10101870758,2
1032723655,0
117344994,0
1152297783,1
10387719657,0
633847515,1
816923072,0
570749066,0
44776568,0
447791192,0
635784589,0
1152512197,0
345131787,1
432116925,0
15947730,0
460755859,0
1052054339,0
599165844,1
1148349376,1
158572111,1
756294844,0
395172918,0
723419416,0
610613751,1
431922077,0
828996962,1
719660280,0
1011329942,1
5124407089,0
744974852,0
1035365186,0
1152693661,1
751849049,1
3425185373,0
1141760250,0
617231042,1
5400916147,1
637732527,0
124140549,0
436982749,0
1048565116,1
1148644095,0
646926003,0
457558982,0
826605398,0
333916260,0
10386172982,1
435811903,1
3399784922,1
634725332,1
78515097,1
1020167751,1
1045332744,0
760493791,2
1147932426,0
642280188,1
411520104,0
8438809265,1
648839218,0
10425092827,2
733441703,0
59690623,0
1153213013,0
1039107418,0
49527967,0
1153063083,0
734123199,0
1039246074,0
54344749,1
727226472,0
517153815,0
6394053219,0
1151140127,0
1126948878,0
336014381,0
465533098,0
637743644,0
735122394,0
641534865,0
8380414292,0
79621427,0
523571085,0
450214390,1
56178579,0
573320871,0
447786635,0
1153484054,1
593154787,1
758330087,1
4106127426,0
1129759516,0
1131552842,0
1153792464,0
470071088,0
561966554,0
55500108,0
334657162,0
333425798,0
3411192217,0
1147014945,1
570680586,0
1134412661,0
1152957731,0
562087184,1
759826583,0
84582898,1
565305394,1
142962868,0
6220902383,0
5120435597,2
87393538,0
720127719,0
120456061,0
364847951,0
1023624960,0
84492678,1
567219740,0
1424681625,1
365735822,0
1070474374,2
452232035,0
759844016,1
1034703043,0
585527181,0
1402529564,2
1088007753,1
1143599712,0
519964214,0
1163898736,2
625802010,1
366799342,0
86777424,0
732369296,0
433044763,1
1023729778,2
511639829,0
432125655,0
1042079122,0
4384305448,0
621969913,0
345275102,1
748178070,0
78482453,0
635627370,0
1028865234,0
753466767,0
432781924,0
633723353,0
1032368908,0
820524448,1
1153517968,0
4407560617,0
757189139,2
1033290827,0
435383182,0
459664399,0
1152748326,1
722916311,0
1153764660,0
318427171,0
434189604,1
441926599,0
584896240,1
124492787,0
450041340,0
424358841,0
452842514,0
1154180519,0
3116418425,2
488623327,0
1145941732,0
513874553,0
1041393349,0
1154231538,1
1061533500,1
345140614,1
5408469707,1
646998435,0
1139161605,0
728266451,1
827950571,0
472696604,1
1154271901,0
750175995,0
1148794007,1
85295411,1
645963286,0
85475681,1
10407386719,0
578392367,1
829995361,0
569698348,0
158448993,0
3109877072,0
714721770,0
565322714,0
1148457949,0
57152054,0
437903190,0
10116021640,0
1127842385,1
450629251,0
445465570,0
1135157906,0
747670331,1
569979391,2
8409985252,0
631906798,0
1165150754,0
44546363,1
1146679096,1
610146970,0
1402470388,0
520300971,0
1153896740,2
1147217451,0
6385928375,0
436970600,0
89388940,0
6404879725,0
813794091,0
829035970,0
712761981,1
810384085,1
414556771,1
5400100628,1
1153870047,1
124480112,0
3426370136,2
1132815325,0
88440047,0
1029144955,0
395647878,0
1147530798,1
1134236748,0
466390038,0
725095032,0
760322435,0
66330005,1
1152426740,1
452117384,0
472656447,1
124137666,0
1067020610,0
1419887141,0
3151418728,1
1152268621,0
1034801459,0
432706767,1
1047777946,0
1146893647,0
3100877831,0
448590561,0
131698689,0
614446860,1
516811169,0
1152450368,0
316289577,0
389639024,0
1152549874,0
1148713966,0
1022348185,1
445311565,0
1136327526,1
587852711,1
105900923,0
810553282,0
815442258,1
523961630,1
1135043165,0
439195897,0
1137084458,1
77745436,0
447514967,0
8430126723,0
1152738372,1
116983698,0
1148510843,0
830153073,0
522468721,0
1047286638,1
1146206816,0
1152525850,0
734361927,1
739568625,0
612913175,0
567583219,0
6379073517,1
332136303,0
392368521,0
633388172,0
564328606,0
1152420118,1
76451038,2
527877406,0
370561262,0
732814251,0
346167098,0
1146918890,0
829037743,0
87267764,0
524714048,0
131686745,1
452368511,0
1152498648,0
1126091958,1
8425954740,1
1152991188,0
831467654,0
1154099186,0
1134619295,0
1154025503,1
570868582,0
3152247986,1
724551401,1
345486348,2
749647736,0
1153936873,1
15451243,0
617752574,0
75126097,0
116983965,0
1046040253,0
642453969,0
572223905,1
55703349,0
488643645,2
756046057,1
452657872,1
633720094,0
77491931,0
5412462064,0
632674551,0
331944690,0
1141135450,0
745864009,0
1154377646,2
1137387581,0
8219562808,0
449450066,1
528519845,1
812247603,0
752444366,0
813947744,0
1150268993,0
583113553,0
1133116399,1
510412373,0
810095051,0
1145754380,0
581124607,0
1148797999,0
5111520734,1
1165299182,1
831636097,0
1150762849,0
1410245405,0
738032164,0
87074500,0
108500439,0
380110531,0
754498361,1
395653693,1
1152975518,0
1410852826,0
6383515011,0
522104227,0
494706943,0
108840884,0
5122946679,1
1145986651,0
84566491,0
1046950427,2
1154027265,1
1037344221,0
568358119,0
5154490561,0
563250080,0
1213702634,0
1150947395,1
525004200,0
563277822,0
573535126,1
4407745501,0
564295131,1
467862789,0
511291732,0
817769679,0
438198355,0
86104690,0
4300235765,1
6386169422,2
46629598,0
572100487,0
1389280063,0
583292807,1
573782084,0
1013553167,2
813660219,0
86530859,0
7395362642,1
750791099,1
1127523228,0
86040451,2
76286181,0
1438455241,1
1154188563,0
6220070952,1
571001419,0
755362704,0
5120272405,0
528570475,0
1149164949,0
1149632283,2
5121034709,2
7398796399,0
1154145923,1
5115363431,2
10123632590,0
523603272,2
754296593,0
89097468,0
88366785,1
747538866,1
1143161970,2
718097606,1
1064840515,1
1153866647,0
1152965441,1
1152505513,0
513349949,1
712802002,1
735183925,0
1034937549,1
5121995196,0
3395711163,0
612905216,1
1152283874,0
1154223493,1
109168430,0
499733634,0
1015564150,0
372999172,1
1032316645,0
4109414488,1
3391679205,0
48968283,0
580509784,2
85426897,0
5124426525,0
1130010406,0
818173388,1
811066567,0
118071013,0
5120995569,0
384579363,0
1152608249,0
1135930545,0
612910870,1
451955425,0
4407710086,0
1153741013,1
632241637,1
86999747,0
420002979,0
824422895,1
89711324,0
637623592,0
85929645,2
1146466236,0
1152750577,0
5123507127,1
10151580218,0
108163188,1
731731158,0
7383188524,0
1144192204,0
75133529,0
87788090,0
69161251,0
6397594679,0
457691064,0
345137184,0
412669792,0
89734099,0
3151433520,1
84442280,0
336554324,0
573845853,0
432791234,1
433552096,1
87310284,2
86524794,0
1126868583,1
335634288,0
3152231051,0
65231725,0
345330806,0
378181783,0
614028305,0
1036271424,0
1381475952,0
758053969,0
1150702975,2
105306728,0
1152365347,0
1064997256,1
1148780984,1
618308307,1
463473646,0
635784837,0
1150710757,0
448369852,2
1034938460,0
723407073,0
369470675,0
1149731158,0
1052086199,0
1130001772,1
1151322329,0
1154069160,0
734770797,0
89464753,0
336722022,0
432018332,0
431128987,0
633000281,0
7423938652,0
10386929459,0
1149992457,1
1045691449,0
760650634,0
87388937,1
1149821051,0
1137657544,0
1068971196,0
636418664,0
75972596,1
1151356247,2
7437162907,0
452763504,0
1144501798,0
595751886,0
6398718549,1
1015187821,0
719181947,0
336874258,0
87840245,1
610366981,0
75778275,1
1154430228,0
79338468,0
748707498,0
448917567,1
84435008,1
56197838,0
3151573776,0
359988586,0
116266164,0
573300966,0
8214040974,0
510915826,1
731731920,0
646066453,1
8164534817,0
4108951503,0
76703241,0
5123478716,2
1149787728,0
732733685,0
10437155765,0
627356224,0
424369831,0
89199837,0
1125599262,1
87915555,0
1153833324,1
749200811,0
616178080,0
10164667282,0
1386571066,1
1017071383,2
85859295,1
1153439848,0
68343610,0
3403840901,0
464561759,0
389693146,2
451411012,0
436345259,0
491626176,1
631991267,0
325932636,1
634299801,0
811928610,0
741662692,0
1152844508,0
376187483,0
1153169474,0
719159280,2
1153762388,0
565129989,0
86635369,1
88992138,0
523601300,0
828115685,0
5403668109,0
1065980738,0
1031967596,1
438195642,0
365858825,0
731282826,0
1153997378,0
87142064,0
395697289,1
17805715,2
1138287851,1
829836413,0
8412997938,1
460895756,1
1147993844,0
86903693,0
722306973,0
3151454884,0
87512925,0
470219083,0
429632461,0
1219584815,0
4422268269,0
451225746,0
87264433,0
1153798593,0
1146290516,0
87775672,0
1033714866,0
596508471,0
822231141,0
5104835183,0
446157497,0
580403681,0
115944466,0
389251821,0
1148762206,0
585665675,0
335680382,0
481288887,2
1034544355,0
813319558,0
1070841658,1
643464716,0
1023090225,0
641952390,1
633390174,2
59684424,0
142048972,0
464627376,0
1140125912,0
474246314,1
7411811183,0
727703997,1
1036485966,1
564291401,1
580780580,0
105310311,0
636855772,1
125559059,0
3151534852,0
1153812437,0
751590496,0
514395973,0
392459602,0
749976127,2
1146511860,0
741944556,1
117346413,0
1396382249,0
3407529333,0
132556682,0
1144194114,2
818543070,0
420477390,1
760206647,1
335520037,0
1146838077,0
451360911,0
136798460,1
87641646,0
614029846,2
1152509052,1
479569507,0
317742483,0
563201878,0
5110716026,0
1135211148,1
114002546,1
717047729,1
1038090180,0
1025982857,0
8299840205,0
413768746,1
486052313,1
510952304,0
88993627,0
750465955,0
612905863,0
318083808,0
361481459,0
575453834,0
643845275,0
634543412,1
572119831,0
1148754370,0
579105693,2
628402982,1
647146555,1
1146697569,0
1048463612,0
76022510,1
812247539,0
78525407,0
415855941,0
1136314899,1
4399918081,0
8385247411,0
370465567,2
1030764449,0
817080217,0
1154107485,0
750642433,0
824640614,0
1058346912,2
5111449141,1
337917710,0
3377179430,0
520299782,0
1154025518,1
1132973549,0
1153198956,0
1433317214,0
531257359,1
812856257,1
568602374,0
732727230,1
87308265,0
68342930,0
434505453,0
88294400,0
1143188387,0
1140336331,0
755797024,2
1146420300,2
8432286940,1
88997694,0
567140966,0
1153568010,0
1398932828,1
1143630076,0
1033871032,0
412083966,0
638280225,1
368189556,0
720683111,0
582722518,0
585470444,2
5110821385,0
731293821,1
1152796027,0
3412516877,0
449675968,0
731724395,0
518916361,0
68334594,0
7408359089,1
635210519,0
458805395,0
3392228140,0
88029680,0
817084777,1
1028019904,0
5440807901,0
1154423481,0
1152369026,0
19903821,0
1152928428,0
1032690237,0
1152998006,1
1146048537,0
1144058912,0
467840621,1
47363042,0
1141886149,0
736537032,1
44545240,1
371853023,0
84995988,0
757065808,1
1154387629,1
363735190,1
645904140,0
753763177,0
74892274,1
639386404,0
1153496793,1
336914455,0
523169712,0
57339818,0
618313466,0
1154019933,2
1145635139,0
87578374,0
811345380,0
155892307,0
617230335,0
15946632,0
84575652,1
1149062988,0
332568900,0
1153857889,0
3101561582,0
67814761,1
640207624,0
1134124677,0
732311066,0
1153204214,0
3212934548,1
1152821279,0
1146473931,0
414159585,0
1164291048,0
5118657689,1
